CalcVATPeriod,CompanyID,CompanyName,Good,SellerVAT,SellerInvoiceCount,SellerTotalAmount,BuyerVAT,BuyerInvoiceCount,BuyerTotalAmount,VATForecast,VAT_Return
2025-Q2,2.0,Sunshine Growers,Tomatoes,130.21,1.0,781.25,0.0,0.0,0.0,130.21,131
2025-Q2,3.0,TomatoMagic Co.,Canned Tomatoes,86.49,1.0,518.92,0.0,0.0,0.0,86.49,85
2025-Q2,4.0,Farm2Can Ltd.,Canned Tomatoes,142.57,1.0,855.42,0.0,0.0,0.0,142.57,138
2025-Q2,5.0,FreshLink Logistics,Canned Tomatoes,109.9,1.0,659.41,35.04,1.0,210.24,74.86000000000001,75
2025-Q2,6.0,AgroDistrib Europe,Cheese,105.15,1.0,630.87,0.0,0.0,0.0,105.15,106
2025-Q2,7.0,Luigi's Pizzeria,Pizza,91.15,1.0,546.9300000000001,0.0,0.0,0.0,91.15,88
2025-Q2,8.0,Napoli Express,Pizza,56.67,1.0,339.97,0.0,0.0,0.0,56.67,58
2020-Q1,3.0,TomatoMagic Co.,Tomatoes,0.0,0.0,0.0,237.71,1.0,1426.35,237.71,242
2020-Q1,4.0,Farm2Can Ltd.,Tomatoes,0.0,0.0,0.0,235.51,1.0,1413.1,235.51,234
2020-Q1,7.0,Luigi's Pizzeria,Canned Tomatoes,0.0,0.0,0.0,327.98,1.0,1967.94,327.98,326
2020-Q1,7.0,Luigi's Pizzeria,Cheese,0.0,0.0,0.0,199.74,1.0,1198.44,199.74,199
2020-Q1,8.0,Napoli Express,Canned Tomatoes,0.0,0.0,0.0,368.47,1.0,2210.86,368.47,373
2020-Q1,8.0,Napoli Express,Cheese,0.0,0.0,0.0,97.38,1.0,584.25,97.38,98
2020-Q1,9.0,Anna Müller,Pizza,0.0,0.0,0.0,306.27,1.0,1837.57,306.27,301
2020-Q1,10.0,Jean Dupont,Pizza,0.0,0.0,0.0,239.28,1.0,1435.67,239.28,232
2020-Q2,3.0,TomatoMagic Co.,Tomatoes,0.0,0.0,0.0,267.91,1.0,1607.52,267.91,266
2020-Q2,4.0,Farm2Can Ltd.,Tomatoes,0.0,0.0,0.0,289.6,1.0,1737.63,289.6,281
2020-Q2,7.0,Luigi's Pizzeria,Canned Tomatoes,0.0,0.0,0.0,295.52,1.0,1773.11,295.52,299
2020-Q2,7.0,Luigi's Pizzeria,Cheese,0.0,0.0,0.0,122.67,1.0,736.02,122.67,124
2020-Q2,8.0,Napoli Express,Canned Tomatoes,0.0,0.0,0.0,230.22,1.0,1381.42,230.22,226
2020-Q2,8.0,Napoli Express,Cheese,0.0,0.0,0.0,87.16,1.0,523.02,87.16,85
2020-Q2,9.0,Anna Müller,Pizza,0.0,0.0,0.0,214.89,1.0,1289.44,214.89,208
2020-Q2,10.0,Jean Dupont,Pizza,0.0,0.0,0.0,135.13,1.0,810.8199999999999,135.13,137
2020-Q3,3.0,TomatoMagic Co.,Tomatoes,0.0,0.0,0.0,330.35,1.0,1982.12,330.35,320
2020-Q3,4.0,Farm2Can Ltd.,Tomatoes,0.0,0.0,0.0,232.18,1.0,1393.06,232.18,233
2020-Q3,7.0,Luigi's Pizzeria,Canned Tomatoes,0.0,0.0,0.0,305.68,1.0,1834.02,305.68,301
2020-Q3,7.0,Luigi's Pizzeria,Cheese,0.0,0.0,0.0,100.88,1.0,605.26,100.88,99
2020-Q3,8.0,Napoli Express,Canned Tomatoes,0.0,0.0,0.0,381.72,1.0,2290.29,381.72,371
2020-Q3,8.0,Napoli Express,Cheese,0.0,0.0,0.0,205.02,1.0,1230.06,205.02,199
2020-Q3,9.0,Anna Müller,Pizza,0.0,0.0,0.0,207.89,1.0,1247.31,207.89,209
2020-Q3,10.0,Jean Dupont,Pizza,0.0,0.0,0.0,268.0,1.0,1608.07,268.0,264
2020-Q4,3.0,TomatoMagic Co.,Tomatoes,0.0,0.0,0.0,193.64,1.0,1161.78,193.64,195
2020-Q4,4.0,Farm2Can Ltd.,Tomatoes,0.0,0.0,0.0,301.38,1.0,1808.26,301.38,300
2020-Q4,7.0,Luigi's Pizzeria,Canned Tomatoes,0.0,0.0,0.0,450.97,1.0,2705.95,450.97,438
2020-Q4,7.0,Luigi's Pizzeria,Cheese,0.0,0.0,0.0,56.52,1.0,339.15,56.52,54
2020-Q4,8.0,Napoli Express,Canned Tomatoes,0.0,0.0,0.0,360.72,1.0,2164.25,360.72,363
2020-Q4,8.0,Napoli Express,Cheese,0.0,0.0,0.0,126.18,1.0,757.06,126.18,127
2020-Q4,9.0,Anna Müller,Pizza,0.0,0.0,0.0,191.63,1.0,1149.71,191.63,194
2020-Q4,10.0,Jean Dupont,Pizza,0.0,0.0,0.0,256.57,1.0,1539.47,256.57,259
2021-Q1,3.0,TomatoMagic Co.,Tomatoes,0.0,0.0,0.0,265.19,1.0,1591.21,265.19,263
2021-Q1,4.0,Farm2Can Ltd.,Tomatoes,0.0,0.0,0.0,218.69,1.0,1312.19,218.69,212
2021-Q1,7.0,Luigi's Pizzeria,Canned Tomatoes,0.0,0.0,0.0,296.25,1.0,1777.36,296.25,299
2021-Q1,7.0,Luigi's Pizzeria,Cheese,0.0,0.0,0.0,149.81,1.0,898.84,149.81,151
2021-Q1,8.0,Napoli Express,Canned Tomatoes,0.0,0.0,0.0,329.42,1.0,1976.5,329.42,324
2021-Q1,8.0,Napoli Express,Cheese,0.0,0.0,0.0,73.9,1.0,443.42,73.9,72
2021-Q1,9.0,Anna Müller,Pizza,0.0,0.0,0.0,158.99,1.0,953.89,158.99,154
2021-Q1,10.0,Jean Dupont,Pizza,0.0,0.0,0.0,225.36,1.0,1352.19,225.36,229
2021-Q2,3.0,TomatoMagic Co.,Tomatoes,0.0,0.0,0.0,276.68,1.0,1660.09,276.68,268
2021-Q2,4.0,Farm2Can Ltd.,Tomatoes,0.0,0.0,0.0,201.69,1.0,1210.1,201.69,203
2021-Q2,7.0,Luigi's Pizzeria,Canned Tomatoes,0.0,0.0,0.0,209.83,1.0,1259.06,209.83,206
2021-Q2,7.0,Luigi's Pizzeria,Cheese,0.0,0.0,0.0,180.77,1.0,1084.65,180.77,178
2021-Q2,8.0,Napoli Express,Canned Tomatoes,0.0,0.0,0.0,292.85,1.0,1757.19,292.85,284
2021-Q2,8.0,Napoli Express,Cheese,0.0,0.0,0.0,57.44,1.0,344.65,57.44,55
2021-Q2,9.0,Anna Müller,Pizza,0.0,0.0,0.0,271.67,1.0,1629.93,271.67,273
2021-Q2,10.0,Jean Dupont,Pizza,0.0,0.0,0.0,316.4,1.0,1898.44,316.4,312
2021-Q3,3.0,TomatoMagic Co.,Tomatoes,0.0,0.0,0.0,182.0,1.0,1091.91,182.0,183
2021-Q3,4.0,Farm2Can Ltd.,Tomatoes,0.0,0.0,0.0,329.17,1.0,1975.1,329.17,328
2021-Q3,7.0,Luigi's Pizzeria,Canned Tomatoes,0.0,0.0,0.0,200.68,1.0,1204.06,200.68,195
2021-Q3,7.0,Luigi's Pizzeria,Cheese,0.0,0.0,0.0,121.09,1.0,726.47,121.09,117
2021-Q3,8.0,Napoli Express,Canned Tomatoes,0.0,0.0,0.0,391.54,1.0,2349.25,391.54,394
2021-Q3,8.0,Napoli Express,Cheese,0.0,0.0,0.0,71.25999999999999,1.0,427.57,71.25999999999999,71
2021-Q3,9.0,Anna Müller,Pizza,0.0,0.0,0.0,255.48,1.0,1532.93,255.48,259
2021-Q3,10.0,Jean Dupont,Pizza,0.0,0.0,0.0,270.5,1.0,1623.06,270.5,273
2021-Q4,3.0,TomatoMagic Co.,Tomatoes,0.0,0.0,0.0,137.89,1.0,827.32,137.89,137
2021-Q4,4.0,Farm2Can Ltd.,Tomatoes,0.0,0.0,0.0,261.75,1.0,1570.58,261.75,264
2021-Q4,7.0,Luigi's Pizzeria,Canned Tomatoes,0.0,0.0,0.0,498.21,1.0,2989.31,498.21,501
2021-Q4,7.0,Luigi's Pizzeria,Cheese,0.0,0.0,0.0,39.91,1.0,239.48,39.91,40
2021-Q4,8.0,Napoli Express,Canned Tomatoes,0.0,0.0,0.0,267.35,1.0,1604.05,267.35,271
2021-Q4,8.0,Napoli Express,Cheese,0.0,0.0,0.0,98.67,1.0,592.0400000000001,98.67,100
2021-Q4,9.0,Anna Müller,Pizza,0.0,0.0,0.0,234.24,1.0,1405.54,234.24,228
2021-Q4,10.0,Jean Dupont,Pizza,0.0,0.0,0.0,317.57,1.0,1905.39,317.57,320
2022-Q1,3.0,TomatoMagic Co.,Tomatoes,0.0,0.0,0.0,274.57,1.0,1647.43,274.57,266
2022-Q1,4.0,Farm2Can Ltd.,Tomatoes,0.0,0.0,0.0,237.49,1.0,1424.98,237.49,239
2022-Q1,7.0,Luigi's Pizzeria,Canned Tomatoes,0.0,0.0,0.0,384.64,1.0,2307.85,384.64,379
2022-Q1,7.0,Luigi's Pizzeria,Cheese,0.0,0.0,0.0,125.53,1.0,753.11,125.53,123
2022-Q1,8.0,Napoli Express,Canned Tomatoes,0.0,0.0,0.0,331.6,1.0,1989.64,331.6,322
2022-Q1,8.0,Napoli Express,Cheese,0.0,0.0,0.0,190.87,1.0,1145.21,190.87,185
2022-Q1,9.0,Anna Müller,Pizza,0.0,0.0,0.0,228.18,1.0,1368.94,228.18,229
2022-Q1,10.0,Jean Dupont,Pizza,0.0,0.0,0.0,253.96,1.0,1523.79,253.96,250
2022-Q2,3.0,TomatoMagic Co.,Tomatoes,0.0,0.0,0.0,191.27,1.0,1147.6,191.27,192
2022-Q2,4.0,Farm2Can Ltd.,Tomatoes,0.0,0.0,0.0,365.2,1.0,2191.1,365.2,363
2022-Q2,7.0,Luigi's Pizzeria,Canned Tomatoes,0.0,0.0,0.0,248.2,1.0,1489.22,248.2,241
2022-Q2,7.0,Luigi's Pizzeria,Cheese,0.0,0.0,0.0,203.83,1.0,1222.94,203.83,198
2022-Q2,8.0,Napoli Express,Canned Tomatoes,0.0,0.0,0.0,255.03,1.0,1530.23,255.03,256
2022-Q2,8.0,Napoli Express,Cheese,0.0,0.0,0.0,174.61,1.0,1047.69,174.61,175
2022-Q2,9.0,Anna Müller,Pizza,0.0,0.0,0.0,243.57,1.0,1461.46,243.57,247
2022-Q2,10.0,Jean Dupont,Pizza,0.0,0.0,0.0,223.91,1.0,1343.49,223.91,226
2022-Q3,3.0,TomatoMagic Co.,Tomatoes,0.0,0.0,0.0,302.72,1.0,1816.27,302.72,301
2022-Q3,4.0,Farm2Can Ltd.,Tomatoes,0.0,0.0,0.0,553.25,1.0,3319.49,553.25,560
2022-Q3,7.0,Luigi's Pizzeria,Canned Tomatoes,0.0,0.0,0.0,328.6,1.0,1971.59,328.6,330
2022-Q3,7.0,Luigi's Pizzeria,Cheese,0.0,0.0,0.0,115.2,1.0,691.1700000000001,115.2,116
2022-Q3,8.0,Napoli Express,Canned Tomatoes,0.0,0.0,0.0,238.8,1.0,1432.8,238.8,242
2022-Q3,8.0,Napoli Express,Cheese,0.0,0.0,0.0,162.45,1.0,974.67,162.45,164
2022-Q3,9.0,Anna Müller,Pizza,0.0,0.0,0.0,264.35,1.0,1586.09,264.35,257
2022-Q3,10.0,Jean Dupont,Pizza,0.0,0.0,0.0,208.53,1.0,1251.17,208.53,210
2022-Q4,3.0,TomatoMagic Co.,Tomatoes,0.0,0.0,0.0,282.97,1.0,1697.81,282.97,286
2022-Q4,4.0,Farm2Can Ltd.,Tomatoes,0.0,0.0,0.0,386.49,1.0,2318.9700000000003,386.49,380
2022-Q4,7.0,Luigi's Pizzeria,Canned Tomatoes,0.0,0.0,0.0,250.83,1.0,1504.87,250.83,254
2022-Q4,7.0,Luigi's Pizzeria,Cheese,0.0,0.0,0.0,106.47,1.0,638.78,106.47,108
2022-Q4,8.0,Napoli Express,Canned Tomatoes,0.0,0.0,0.0,335.51,1.0,2012.99,335.51,326
2022-Q4,8.0,Napoli Express,Cheese,0.0,0.0,0.0,98.32,1.0,589.92,98.32,95
2022-Q4,9.0,Anna Müller,Pizza,0.0,0.0,0.0,236.58,1.0,1419.41,236.58,243
2022-Q4,10.0,Jean Dupont,Pizza,0.0,0.0,0.0,210.81,1.0,1264.9,210.81,208
2023-Q1,3.0,TomatoMagic Co.,Tomatoes,0.0,0.0,0.0,281.58,1.0,1689.44,281.58,283
2023-Q1,4.0,Farm2Can Ltd.,Tomatoes,0.0,0.0,0.0,144.09,1.0,864.64,144.09,143
2023-Q1,7.0,Luigi's Pizzeria,Canned Tomatoes,0.0,0.0,0.0,260.43,1.0,1562.57,260.43,253
2023-Q1,7.0,Luigi's Pizzeria,Cheese,0.0,0.0,0.0,145.92000000000002,1.0,875.45,145.92000000000002,141
2023-Q1,8.0,Napoli Express,Canned Tomatoes,0.0,0.0,0.0,306.78,1.0,1840.78,306.78,308
2023-Q1,8.0,Napoli Express,Cheese,0.0,0.0,0.0,161.48,1.0,968.8,161.48,162
2023-Q1,9.0,Anna Müller,Pizza,0.0,0.0,0.0,311.32,1.0,1867.88,311.32,315
2023-Q1,10.0,Jean Dupont,Pizza,0.0,0.0,0.0,236.38,1.0,1418.1,236.38,239
2023-Q2,3.0,TomatoMagic Co.,Tomatoes,0.0,0.0,0.0,147.9,1.0,887.44,147.9,147
2023-Q2,4.0,Farm2Can Ltd.,Tomatoes,0.0,0.0,0.0,236.72,1.0,1420.33,236.72,239
2023-Q2,7.0,Luigi's Pizzeria,Canned Tomatoes,0.0,0.0,0.0,364.79,1.0,2188.6,364.79,367
2023-Q2,7.0,Luigi's Pizzeria,Cheese,0.0,0.0,0.0,59.37,1.0,356.20000000000005,59.37,59
2023-Q2,8.0,Napoli Express,Canned Tomatoes,0.0,0.0,0.0,259.67,1.0,1557.99,259.67,263
2023-Q2,8.0,Napoli Express,Cheese,0.0,0.0,0.0,82.77,1.0,496.57,82.77,84
2023-Q2,9.0,Anna Müller,Pizza,0.0,0.0,0.0,132.57,1.0,795.41,132.57,129
2023-Q2,10.0,Jean Dupont,Pizza,0.0,0.0,0.0,189.56,1.0,1137.29,189.56,191
2023-Q3,3.0,TomatoMagic Co.,Tomatoes,0.0,0.0,0.0,338.98,1.0,2033.82,338.98,343
2023-Q3,4.0,Farm2Can Ltd.,Tomatoes,0.0,0.0,0.0,260.32,1.0,1561.98,260.32,256
2023-Q3,7.0,Luigi's Pizzeria,Canned Tomatoes,0.0,0.0,0.0,195.55,1.0,1173.34,195.55,198
2023-Q3,7.0,Luigi's Pizzeria,Cheese,0.0,0.0,0.0,93.33,1.0,559.98,93.33,94
2023-Q3,8.0,Napoli Express,Canned Tomatoes,0.0,0.0,0.0,335.83,1.0,2014.95,335.83,327
2023-Q3,8.0,Napoli Express,Cheese,0.0,0.0,0.0,162.53,1.0,975.22,162.53,158
2023-Q3,9.0,Anna Müller,Pizza,0.0,0.0,0.0,251.93,1.0,1511.58,251.93,259
2023-Q3,10.0,Jean Dupont,Pizza,0.0,0.0,0.0,213.55,1.0,1281.18,213.55,211
2023-Q4,3.0,TomatoMagic Co.,Tomatoes,0.0,0.0,0.0,243.15,1.0,1458.93,243.15,239
2023-Q4,4.0,Farm2Can Ltd.,Tomatoes,0.0,0.0,0.0,214.84,1.0,1289.03,214.84,208
2023-Q4,7.0,Luigi's Pizzeria,Canned Tomatoes,0.0,0.0,0.0,260.99,1.0,1565.86,260.99,254
2023-Q4,7.0,Luigi's Pizzeria,Cheese,0.0,0.0,0.0,72.35,1.0,434.12,72.35,70
2023-Q4,8.0,Napoli Express,Canned Tomatoes,0.0,0.0,0.0,335.98,1.0,2015.97,335.98,345
2023-Q4,8.0,Napoli Express,Cheese,0.0,0.0,0.0,71.52,1.0,429.12,71.52,73
2023-Q4,9.0,Anna Müller,Pizza,0.0,0.0,0.0,252.81,1.0,1516.85,252.81,249
2023-Q4,10.0,Jean Dupont,Pizza,0.0,0.0,0.0,215.92,1.0,1295.52,215.92,213
2024-Q1,3.0,TomatoMagic Co.,Tomatoes,0.0,0.0,0.0,231.79,1.0,1390.69,231.79,230
2024-Q1,4.0,Farm2Can Ltd.,Tomatoes,0.0,0.0,0.0,230.73,1.0,1384.45,230.73,233
2024-Q1,7.0,Luigi's Pizzeria,Canned Tomatoes,0.0,0.0,0.0,265.14,1.0,1590.82,265.14,267
2024-Q1,7.0,Luigi's Pizzeria,Cheese,0.0,0.0,0.0,127.63,1.0,765.8000000000001,127.63,128
2024-Q1,8.0,Napoli Express,Canned Tomatoes,0.0,0.0,0.0,332.13,1.0,1992.65,332.13,337
2024-Q1,8.0,Napoli Express,Cheese,0.0,0.0,0.0,104.29,1.0,625.74,104.29,105
2024-Q1,9.0,Anna Müller,Pizza,0.0,0.0,0.0,206.44,1.0,1238.62,206.44,201
2024-Q1,10.0,Jean Dupont,Pizza,0.0,0.0,0.0,110.35,1.0,662.11,110.35,111
2024-Q2,3.0,TomatoMagic Co.,Tomatoes,0.0,0.0,0.0,212.27,1.0,1273.52,212.27,214
2024-Q2,4.0,Farm2Can Ltd.,Tomatoes,0.0,0.0,0.0,218.92,1.0,1313.52,218.92,215
2024-Q2,7.0,Luigi's Pizzeria,Canned Tomatoes,0.0,0.0,0.0,237.51,1.0,1425.13,237.51,241
2024-Q2,7.0,Luigi's Pizzeria,Cheese,0.0,0.0,0.0,127.76,1.0,766.64,127.76,129
2024-Q2,8.0,Napoli Express,Canned Tomatoes,0.0,0.0,0.0,226.99,1.0,1361.95,226.99,221
2024-Q2,8.0,Napoli Express,Cheese,0.0,0.0,0.0,173.34,1.0,1040.06,173.34,168
2024-Q2,9.0,Anna Müller,Pizza,0.0,0.0,0.0,149.99,1.0,900.01,149.99,154
2024-Q2,10.0,Jean Dupont,Pizza,0.0,0.0,0.0,247.24,1.0,1483.35,247.24,244
2024-Q3,3.0,TomatoMagic Co.,Tomatoes,0.0,0.0,0.0,320.73,1.0,1924.41,320.73,316
2024-Q3,4.0,Farm2Can Ltd.,Tomatoes,0.0,0.0,0.0,215.74,1.0,1294.37,215.74,209
2024-Q3,7.0,Luigi's Pizzeria,Canned Tomatoes,0.0,0.0,0.0,350.22,1.0,2101.24,350.22,341
2024-Q3,7.0,Luigi's Pizzeria,Cheese,0.0,0.0,0.0,163.86,1.0,983.14,163.86,159
2024-Q3,8.0,Napoli Express,Canned Tomatoes,0.0,0.0,0.0,277.65,1.0,1666.01,277.65,285
2024-Q3,8.0,Napoli Express,Cheese,0.0,0.0,0.0,131.87,1.0,791.28,131.87,135
2024-Q3,9.0,Anna Müller,Pizza,0.0,0.0,0.0,160.31,1.0,961.91,160.31,158
2024-Q3,10.0,Jean Dupont,Pizza,0.0,0.0,0.0,327.93,1.0,1967.66,327.93,324
2024-Q4,3.0,TomatoMagic Co.,Tomatoes,0.0,0.0,0.0,345.85,1.0,2074.97,345.85,336
2024-Q4,4.0,Farm2Can Ltd.,Tomatoes,0.0,0.0,0.0,363.71,1.0,2182.38,363.71,366
2024-Q4,7.0,Luigi's Pizzeria,Canned Tomatoes,0.0,0.0,0.0,252.09,1.0,1512.71,252.09,259
2024-Q4,7.0,Luigi's Pizzeria,Cheese,0.0,0.0,0.0,173.71,1.0,1042.24,173.71,178
2024-Q4,8.0,Napoli Express,Canned Tomatoes,0.0,0.0,0.0,339.32,1.0,2035.86,339.32,334
2024-Q4,8.0,Napoli Express,Cheese,0.0,0.0,0.0,109.48,1.0,656.81,109.48,108
2024-Q4,9.0,Anna Müller,Pizza,0.0,0.0,0.0,171.75,1.0,1030.48,171.75,168
2024-Q4,10.0,Jean Dupont,Pizza,0.0,0.0,0.0,269.27,1.0,1615.54,269.27,275
2025-Q1,3.0,TomatoMagic Co.,Tomatoes,0.0,0.0,0.0,249.25,1.0,1495.45,249.25,252
2025-Q1,4.0,Farm2Can Ltd.,Tomatoes,0.0,0.0,0.0,172.28,1.0,1033.6,172.28,169
2025-Q1,7.0,Luigi's Pizzeria,Canned Tomatoes,0.0,0.0,0.0,266.81,1.0,1600.94,266.81,270
2025-Q1,7.0,Luigi's Pizzeria,Cheese,0.0,0.0,0.0,143.26999999999998,1.0,859.62,143.26999999999998,145
2025-Q1,8.0,Napoli Express,Canned Tomatoes,0.0,0.0,0.0,198.92,1.0,1193.53,198.92,193
2025-Q1,8.0,Napoli Express,Cheese,0.0,0.0,0.0,47.33,1.0,283.99,47.33,46
2025-Q1,9.0,Anna Müller,Pizza,0.0,0.0,0.0,201.6,1.0,1209.78,201.6,207
2025-Q1,10.0,Jean Dupont,Pizza,0.0,0.0,0.0,144.63,1.0,867.87,144.63,142
2025-Q2,3.0,TomatoMagic Co.,Tomatoes,0.0,0.0,0.0,73.73,1.0,442.41,73.73,72
2025-Q2,4.0,Farm2Can Ltd.,Tomatoes,0.0,0.0,0.0,71.43,1.0,428.55,71.43,69
2025-Q2,7.0,Luigi's Pizzeria,Canned Tomatoes,0.0,0.0,0.0,42.18,1.0,253.08,42.18,41
2025-Q2,7.0,Luigi's Pizzeria,Cheese,0.0,0.0,0.0,50.46,1.0,302.74,50.46,49
2025-Q2,8.0,Napoli Express,Canned Tomatoes,0.0,0.0,0.0,173.74,1.0,1042.51,173.74,178
2025-Q2,8.0,Napoli Express,Cheese,0.0,0.0,0.0,93.91,1.0,563.49,93.91,96
2025-Q2,9.0,Anna Müller,Pizza,0.0,0.0,0.0,56.33,1.0,338.0,56.33,55
2025-Q2,10.0,Jean Dupont,Pizza,0.0,0.0,0.0,45.24,1.0,271.46000000000004,45.24,44
