SellerCompanyID,Period,AmountTotal,AmountVAT,MarketVolume,SellerTransactions
1,8080,61617.95,10269.66,116441.04957446808,4
31,8080,131553.66999999998,21925.61,116441.04957446808,5
43,8080,94913.9,15818.98,116441.04957446808,2
34,8080,126610.42,21101.73,116441.04957446808,7
30,8080,78119.49,13019.91,116441.04957446808,3
5,8080,73375.38,12229.23,116441.04957446808,3
4,8080,143285.56,23880.93,116441.04957446808,8
29,8080,107897.78,17982.969999999998,116441.04957446808,3
27,8080,180295.24,30049.21,116441.04957446808,5
28,8080,164114.41,27352.4,116441.04957446808,5
36,8080,7079.54,1179.92,116441.04957446808,1
23,8080,1009.24,168.21,116441.04957446808,1
24,8080,134147.45,22357.91,116441.04957446808,4
35,8080,61717.73,10286.29,116441.04957446808,2
26,8080,41121.05,6853.52,116441.04957446808,5
25,8080,75575.39,12595.9,116441.04957446808,4
6,8080,71555.14,11925.86,116441.04957446808,1
33,8080,100422.17,16737.03,116441.04957446808,5
21,8080,159839.82,26639.98,116441.04957446808,6
22,8080,200717.18000000002,33452.86,116441.04957446808,5
13,8080,26475.510000000002,4412.58,116441.04957446808,2
48,8080,227649.94999999998,37941.65,116441.04957446808,6
16,8080,73148.53,12191.42,116441.04957446808,3
47,8080,205379.74,34229.96,116441.04957446808,4
18,8080,20372.16,3395.35,116441.04957446808,3
17,8080,216590.78000000003,36098.47,116441.04957446808,3
42,8080,15930.3,2655.05,116441.04957446808,2
40,8080,148208.74,24701.46,116441.04957446808,3
7,8080,214989.09,35831.509999999995,116441.04957446808,7
49,8080,315121.33,52520.21,116441.04957446808,7
46,8080,130666.67,21777.78,116441.04957446808,5
20,8080,134814.03,22469.0,116441.04957446808,4
8,8080,191601.3,31933.55,116441.04957446808,3
15,8080,218889.38,36481.56,116441.04957446808,5
38,8080,51644.36,8607.39,116441.04957446808,2
14,8080,43260.28,7210.05,116441.04957446808,1
9,8080,54009.08,9001.509999999998,116441.04957446808,4
11,8080,89403.39,14900.56,116441.04957446808,5
32,8080,169160.12,28193.36,116441.04957446808,5
44,8080,33813.369999999995,5635.56,116441.04957446808,3
41,8080,157883.66,26313.949999999997,116441.04957446808,5
50,8080,31934.96,5322.49,116441.04957446808,1
3,8080,85606.16,14267.69,116441.04957446808,3
2,8080,100821.47,16803.579999999998,116441.04957446808,3
39,8080,380167.67000000004,63361.28,116441.04957446808,5
10,8080,67324.78,11220.789999999999,116441.04957446808,6
12,8080,52894.01,8815.67,116441.04957446808,4
23,8081,111691.53,18615.25,149753.46833333332,5
21,8081,159682.91999999998,26613.82,149753.46833333332,5
36,8081,151279.2,25213.2,149753.46833333332,3
22,8081,143419.72,23903.29,149753.46833333332,3
45,8081,131998.88,21999.809999999998,149753.46833333332,4
24,8081,193209.8,32201.64,149753.46833333332,4
5,8081,68127.84,11354.64,149753.46833333332,4
27,8081,191433.09,31905.519999999997,149753.46833333332,6
29,8081,85495.06,14249.18,149753.46833333332,2
28,8081,16165.5,2694.25,149753.46833333332,3
35,8081,240492.47,40082.07,149753.46833333332,7
14,8081,346575.82,57762.64,149753.46833333332,6
38,8081,82788.59,13798.1,149753.46833333332,3
6,8081,263715.87,43952.64,149753.46833333332,8
33,8081,78329.34,13054.89,149753.46833333332,3
25,8081,54594.96000000001,9099.16,149753.46833333332,3
26,8081,112140.01000000001,18690.0,149753.46833333332,4
11,8081,147703.65,24617.28,149753.46833333332,5
48,8081,335106.82,55851.14,149753.46833333332,7
32,8081,114122.89,19020.48,149753.46833333332,3
44,8081,55010.92,9168.49,149753.46833333332,5
9,8081,73850.38,12308.39,149753.46833333332,4
15,8081,121011.67000000001,20168.61,149753.46833333332,3
8,8081,238198.82,39699.810000000005,149753.46833333332,7
16,8081,85551.79000000001,14258.64,149753.46833333332,3
13,8081,124873.65,20812.28,149753.46833333332,2
19,8081,67540.14,11256.69,149753.46833333332,4
46,8081,69869.04000000001,11644.84,149753.46833333332,3
47,8081,140873.02,23478.84,149753.46833333332,4
42,8081,28234.85,4705.81,149753.46833333332,1
7,8081,261013.58000000002,43502.26,149753.46833333332,8
49,8081,362448.75,60408.14,149753.46833333332,8
20,8081,183899.0,30649.84,149753.46833333332,4
17,8081,126812.43,21135.41,149753.46833333332,4
37,8081,94932.84,15822.14,149753.46833333332,5
18,8081,180814.34,30135.72,149753.46833333332,4
34,8081,192478.47,32079.74,149753.46833333332,4
10,8081,94150.12,15691.68,149753.46833333332,4
2,8081,61876.52,10312.75,149753.46833333332,1
3,8081,164563.81,27427.3,149753.46833333332,5
41,8081,94048.2,15674.7,149753.46833333332,2
12,8081,61500.369999999995,10250.06,149753.46833333332,2
43,8081,73664.98999999999,12277.5,149753.46833333332,3
4,8081,286805.53,47800.92,149753.46833333332,6
1,8081,182901.38,30483.56,149753.46833333332,5
30,8081,311004.75,51834.130000000005,149753.46833333332,8
31,8081,216970.95,36161.83,149753.46833333332,8
50,8081,205192.21,34198.7,149753.46833333332,4
31,8082,182359.91,30393.32,135703.15125,7
36,8082,96663.0,16110.5,135703.15125,3
22,8082,6332.93,1055.49,135703.15125,1
6,8082,6923.39,1153.9,135703.15125,1
33,8082,46711.16,7785.19,135703.15125,3
45,8082,75358.86,12559.810000000001,135703.15125,4
35,8082,87389.84999999999,14564.980000000001,135703.15125,2
24,8082,477952.33,79658.72,135703.15125,8
23,8082,28708.800000000003,4784.8,135703.15125,3
5,8082,127455.29,21242.54,135703.15125,3
49,8082,126011.76,21001.96,135703.15125,4
40,8082,198051.75,33008.619999999995,135703.15125,7
21,8082,142846.81,23807.8,135703.15125,5
46,8082,153078.51,25513.08,135703.15125,4
41,8082,97336.19,16222.7,135703.15125,4
19,8082,212569.3,35428.22,135703.15125,7
42,8082,234759.89,39126.65,135703.15125,7
17,8082,77320.56999999999,12886.76,135703.15125,3
47,8082,86119.73,14353.289999999999,135703.15125,5
37,8082,103668.20999999999,17278.03,135703.15125,3
18,8082,79760.87,13293.48,135703.15125,3
50,8082,94183.67,15697.279999999999,135703.15125,3
2,8082,283197.55,47199.590000000004,135703.15125,6
3,8082,144932.93,24155.489999999998,135703.15125,6
30,8082,114545.88,19090.98,135703.15125,4
34,8082,99576.66,16596.11,135703.15125,2
25,8082,96754.2,16125.7,135703.15125,2
4,8082,102048.1,17008.010000000002,135703.15125,2
29,8082,169452.7,28242.109999999997,135703.15125,4
27,8082,176114.63,29352.44,135703.15125,5
28,8082,131256.49,21876.079999999998,135703.15125,4
26,8082,110014.44,18335.74,135703.15125,1
43,8082,174547.56,29091.260000000002,135703.15125,3
11,8082,114618.89,19103.16,135703.15125,4
9,8082,127731.38,21288.56,135703.15125,8
44,8082,102247.64,17041.26,135703.15125,6
32,8082,157820.49000000002,26303.41,135703.15125,5
13,8082,185599.81000000003,30933.3,135703.15125,5
12,8082,60720.42,10120.07,135703.15125,3
14,8082,37506.66,6251.11,135703.15125,1
38,8082,243306.06,40551.01,135703.15125,7
15,8082,137032.14,22838.7,135703.15125,3
8,8082,91134.2,15189.029999999999,135703.15125,4
16,8082,142706.06,23784.35,135703.15125,3
7,8082,247462.72999999998,41243.78,135703.15125,5
1,8082,258416.16,43069.36,135703.15125,7
10,8082,197833.21,32972.2,135703.15125,4
39,8082,65611.49,10935.25,135703.15125,3
3,8083,69738.58,11623.11,113863.68260869566,6
2,8083,16639.3,2773.22,113863.68260869566,1
36,8083,206845.83000000002,34474.3,113863.68260869566,4
33,8083,223792.53999999998,37298.74,113863.68260869566,9
45,8083,103293.18,17215.53,113863.68260869566,3
24,8083,117420.02,19570.0,113863.68260869566,3
21,8083,231929.6,38654.93,113863.68260869566,5
49,8083,150203.46,25033.91,113863.68260869566,4
46,8083,76259.90000000001,12709.98,113863.68260869566,6
20,8083,54239.55,9039.92,113863.68260869566,3
23,8083,49048.55,8174.76,113863.68260869566,3
40,8083,59253.670000000006,9875.61,113863.68260869566,3
19,8083,97487.67,16247.95,113863.68260869566,2
42,8083,44653.6,7442.2699999999995,113863.68260869566,2
18,8083,153440.01,25573.34,113863.68260869566,4
7,8083,18967.49,3161.25,113863.68260869566,1
41,8083,7799.88,1299.98,113863.68260869566,1
34,8083,143237.91,23872.99,113863.68260869566,3
31,8083,8198.66,1366.44,113863.68260869566,2
11,8083,38802.04,6467.01,113863.68260869566,1
48,8083,17585.579999999998,2930.93,113863.68260869566,2
35,8083,55293.94,9215.65,113863.68260869566,3
5,8083,84963.61,14160.599999999999,113863.68260869566,3
17,8083,235284.33,39214.05,113863.68260869566,6
47,8083,261930.39,43655.07,113863.68260869566,8
37,8083,140681.65,23446.940000000002,113863.68260869566,5
25,8083,111457.18999999999,18576.190000000002,113863.68260869566,6
16,8083,47211.149999999994,7868.53,113863.68260869566,3
14,8083,166160.18,27693.36,113863.68260869566,3
8,8083,198169.49,33028.26,113863.68260869566,9
15,8083,185624.5,30937.41,113863.68260869566,6
27,8083,101988.23,16998.04,113863.68260869566,3
38,8083,107851.46,17975.24,113863.68260869566,4
4,8083,69465.01000000001,11577.51,113863.68260869566,3
29,8083,266054.01,44342.33,113863.68260869566,6
28,8083,121166.93,20194.48,113863.68260869566,5
9,8083,150070.89,25011.81,113863.68260869566,4
32,8083,59874.3,9979.05,113863.68260869566,3
44,8083,14584.43,2430.74,113863.68260869566,1
13,8083,151611.47999999998,25268.58,113863.68260869566,4
12,8083,70341.13,11723.52,113863.68260869566,2
1,8083,149062.75,24843.789999999997,113863.68260869566,4
10,8083,204681.08000000002,34113.52,113863.68260869566,5
30,8083,83054.23999999999,13842.369999999999,113863.68260869566,3
6,8083,259475.31,43245.89,113863.68260869566,4
22,8083,52834.7,8805.78,113863.68260869566,5
33,8084,41915.869999999995,6985.98,123228.8975,2
22,8084,53458.51,8909.75,123228.8975,1
30,8084,431807.2,71967.86,123228.8975,8
6,8084,60599.96,10100.0,123228.8975,2
12,8084,72099.04,12016.5,123228.8975,5
10,8084,113223.51,18870.58,123228.8975,3
9,8084,72950.56,12158.43,123228.8975,2
47,8084,112806.95,18801.16,123228.8975,3
50,8084,233999.54,38999.93,123228.8975,6
38,8084,48862.520000000004,8143.75,123228.8975,2
27,8084,103331.48999999999,17221.91,123228.8975,3
4,8084,113694.88,18949.15,123228.8975,5
28,8084,149969.63,24994.94,123228.8975,3
29,8084,160030.05,26671.68,123228.8975,3
13,8084,126173.87,21028.98,123228.8975,4
15,8084,53831.969999999994,8972.0,123228.8975,3
42,8084,209760.52000000002,34960.08,123228.8975,4
26,8084,16388.77,2731.46,123228.8975,2
25,8084,217240.69,36206.78,123228.8975,6
44,8084,256897.96000000002,42816.33,123228.8975,6
8,8084,185227.65,30871.27,123228.8975,5
16,8084,77186.57,12864.43,123228.8975,3
17,8084,33233.65,5538.9400000000005,123228.8975,2
37,8084,60299.22,10049.869999999999,123228.8975,3
41,8084,102837.85,17139.64,123228.8975,3
7,8084,248096.13999999998,41349.36,123228.8975,6
18,8084,125207.76000000001,20867.96,123228.8975,5
31,8084,219746.41,36624.4,123228.8975,5
11,8084,73233.35,12205.56,123228.8975,3
48,8084,119727.18000000001,19954.53,123228.8975,3
35,8084,96683.79,16113.960000000001,123228.8975,4
5,8084,110278.87,18379.82,123228.8975,4
45,8084,630.74,105.12,123228.8975,1
19,8084,49231.91,8205.32,123228.8975,2
23,8084,249015.39,41502.56,123228.8975,6
40,8084,72665.59,12110.929999999998,123228.8975,3
20,8084,13731.2,2288.5299999999997,123228.8975,2
24,8084,387831.39,64638.56,123228.8975,8
49,8084,87168.79000000001,14528.130000000001,123228.8975,2
46,8084,228287.23,38047.869999999995,123228.8975,5
2,8084,101923.39,16987.23,123228.8975,5
21,8084,103118.38,17186.39,123228.8975,6
36,8084,87850.95,14641.83,123228.8975,4
34,8084,8679.4,1446.57,123228.8975,1
39,8084,51882.33,8647.05,123228.8975,3
3,8084,188604.86,31434.15,123228.8975,7
1,8084,35582.31,5930.389999999999,123228.8975,4
32,8084,147981.29,24663.55,123228.8975,3
15,8085,65765.04999999999,10960.84,100507.564375,3
13,8085,198676.84,33112.799999999996,100507.564375,5
8,8085,100540.03,16756.67,100507.564375,4
43,8085,43967.16,7327.860000000001,100507.564375,3
16,8085,35071.380000000005,5845.23,100507.564375,2
14,8085,28742.9,4790.48,100507.564375,1
29,8085,144154.62,24025.770000000004,100507.564375,4
50,8085,197292.94,32882.16,100507.564375,6
4,8085,138807.36000000002,23134.56,100507.564375,5
47,8085,55899.53999999999,9316.59,100507.564375,2
28,8085,94355.86,15725.97,100507.564375,4
9,8085,131450.5,21908.41,100507.564375,4
38,8085,113875.45,18979.239999999998,100507.564375,7
27,8085,60924.81,10154.14,100507.564375,2
22,8085,75359.31999999999,12559.89,100507.564375,3
6,8085,123212.8,20535.46,100507.564375,5
40,8085,126558.23,21093.04,100507.564375,4
46,8085,28806.6,4801.09,100507.564375,5
20,8085,50724.64,8454.109999999999,100507.564375,3
37,8085,32944.74,5490.79,100507.564375,1
23,8085,173766.73,28961.12,100507.564375,5
18,8085,222097.16999999998,37016.19,100507.564375,6
41,8085,143957.57,23992.93,100507.564375,4
19,8085,40660.92,6776.82,100507.564375,1
30,8085,125240.91,20873.489999999998,100507.564375,6
10,8085,48890.61,8148.4400000000005,100507.564375,2
33,8085,259129.57,43188.27,100507.564375,9
12,8085,172992.2,28832.030000000002,100507.564375,4
17,8085,307317.76,51219.630000000005,100507.564375,5
25,8085,150974.75,25162.45,100507.564375,3
26,8085,65800.06,10966.68,100507.564375,2
44,8085,36253.53,6042.25,100507.564375,3
3,8085,272348.13,45391.36,100507.564375,6
2,8085,87078.65,14513.11,100507.564375,4
32,8085,84803.32,14133.89,100507.564375,2
31,8085,102613.18,17102.2,100507.564375,2
7,8085,55507.07000000001,9251.18,100507.564375,3
5,8085,130461.92,21743.649999999998,100507.564375,4
48,8085,26682.24,4447.04,100507.564375,1
11,8085,22244.03,3707.34,100507.564375,3
49,8085,7785.32,1297.56,100507.564375,2
34,8085,70021.88,11670.31,100507.564375,3
45,8085,130230.23,21705.04,100507.564375,4
39,8085,51208.14,8534.68,100507.564375,3
1,8085,59474.09,9912.35,100507.564375,1
36,8085,57047.869999999995,9507.98,100507.564375,3
21,8085,7022.68,1170.45,100507.564375,1
24,8085,65621.79000000001,10936.96,100507.564375,3
16,8086,234452.32,39075.39,112858.75520833333,5
26,8086,42934.39,7155.73,112858.75520833333,3
8,8086,88296.1,14716.02,112858.75520833333,2
43,8086,7030.34,1171.72,112858.75520833333,1
47,8086,46600.770000000004,7766.79,112858.75520833333,2
13,8086,155897.88,25982.98,112858.75520833333,5
15,8086,62031.659999999996,10338.6,112858.75520833333,5
14,8086,273197.82999999996,45532.97,112858.75520833333,7
37,8086,157423.84,26237.31,112858.75520833333,3
24,8086,148498.8,24749.800000000003,112858.75520833333,4
23,8086,16970.4,2828.4,112858.75520833333,2
29,8086,63525.06,10587.51,112858.75520833333,2
17,8086,327440.31,54573.39,112858.75520833333,8
49,8086,133745.72999999998,22290.96,112858.75520833333,6
19,8086,69269.17,11544.859999999999,112858.75520833333,2
20,8086,37471.28,6245.21,112858.75520833333,2
9,8086,101398.73,16899.79,112858.75520833333,6
27,8086,285326.97,47554.5,112858.75520833333,7
38,8086,37263.19,6210.53,112858.75520833333,2
4,8086,154003.52,25667.260000000002,112858.75520833333,6
28,8086,104280.99,17380.17,112858.75520833333,4
10,8086,4209.78,701.63,112858.75520833333,1
30,8086,174994.0,29165.660000000003,112858.75520833333,4
34,8086,67107.73,11184.619999999999,112858.75520833333,2
42,8086,60675.09999999999,10112.52,112858.75520833333,4
44,8086,94664.45000000001,15777.4,112858.75520833333,3
25,8086,74711.73999999999,12451.96,112858.75520833333,3
41,8086,195575.23,32595.870000000003,112858.75520833333,6
6,8086,245191.13,40865.189999999995,112858.75520833333,3
33,8086,149751.32,24958.550000000003,112858.75520833333,5
12,8086,9094.59,1515.76,112858.75520833333,2
32,8086,69963.04,11660.51,112858.75520833333,4
46,8086,97104.71,16184.119999999999,112858.75520833333,2
39,8086,51540.71000000001,8590.119999999999,112858.75520833333,2
1,8086,58217.58,9702.93,112858.75520833333,1
45,8086,73813.81,12302.3,112858.75520833333,3
22,8086,200072.82,33345.47,112858.75520833333,8
21,8086,178635.88,29772.65,112858.75520833333,3
31,8086,71445.24,11907.54,112858.75520833333,2
50,8086,148702.7,24783.79,112858.75520833333,3
35,8086,109507.73,18251.29,112858.75520833333,3
11,8086,64173.979999999996,10695.66,112858.75520833333,2
2,8086,171687.53,28614.58,112858.75520833333,7
36,8086,184657.58000000002,30776.26,112858.75520833333,4
18,8086,60756.59,10126.1,112858.75520833333,3
7,8086,7695.38,1282.56,112858.75520833333,1
40,8086,99341.54000000001,16556.92,112858.75520833333,3
48,8086,146869.08,24478.18,112858.75520833333,7
7,8087,153160.7,25526.78,108942.60285714286,5
40,8087,273025.01,45504.17,108942.60285714286,6
17,8087,134124.61000000002,22354.1,108942.60285714286,4
29,8087,10359.88,1726.65,108942.60285714286,1
49,8087,166771.90000000002,27795.32,108942.60285714286,3
11,8087,92838.62,15473.1,108942.60285714286,3
48,8087,105811.69,17635.28,108942.60285714286,2
1,8087,46889.340000000004,7814.889999999999,108942.60285714286,2
21,8087,111627.31999999999,18604.550000000003,108942.60285714286,4
22,8087,80639.72,13439.96,108942.60285714286,3
39,8087,68224.89,11370.82,108942.60285714286,3
3,8087,12760.02,2126.67,108942.60285714286,1
32,8087,80446.41,13407.740000000002,108942.60285714286,3
46,8087,53315.16,8885.86,108942.60285714286,3
24,8087,109462.41,18243.74,108942.60285714286,3
20,8087,69576.43,11596.08,108942.60285714286,4
4,8087,250627.7,41771.29,108942.60285714286,4
38,8087,125951.76999999999,20991.96,108942.60285714286,5
43,8087,131347.19,21891.19,108942.60285714286,4
8,8087,9442.699999999999,1573.7900000000002,108942.60285714286,2
44,8087,78973.52,13162.25,108942.60285714286,3
15,8087,86486.75,14414.46,108942.60285714286,2
47,8087,53615.35,8935.89,108942.60285714286,3
9,8087,140138.34,23356.39,108942.60285714286,2
50,8087,132301.91,22050.32,108942.60285714286,5
30,8087,118953.56,19825.59,108942.60285714286,4
