SellerCompanyID,Period,AmountTotal,AmountVAT,MarketVolume,SellerTransactions
33,8087,80841.18,13473.529999999999,108942.60285714286,4
6,8087,64928.229999999996,10821.369999999999,108942.60285714286,4
10,8087,49404.94,8234.16,108942.60285714286,3
12,8087,106685.01000000001,17780.84,108942.60285714286,2
28,8087,277528.81999999995,46254.8,108942.60285714286,9
31,8087,95660.06,15943.34,108942.60285714286,5
35,8087,111322.56,18553.76,108942.60285714286,4
41,8087,113081.20999999999,18846.86,108942.60285714286,5
42,8087,67979.33,11329.89,108942.60285714286,1
16,8087,135984.09,22664.01,108942.60285714286,3
37,8087,77897.33,12982.89,108942.60285714286,4
26,8087,244486.96,40747.83,108942.60285714286,5
18,8087,31040.61,5173.43,108942.60285714286,3
13,8087,43087.0,7181.16,108942.60285714286,2
2,8087,300373.9,50062.32,108942.60285714286,7
19,8087,233495.91,38915.99,108942.60285714286,4
45,8087,138987.62,23164.61,108942.60285714286,6
23,8087,99488.9,16581.48,108942.60285714286,4
5,8087,58558.17,9759.69,108942.60285714286,3
27,8087,65646.78,10941.130000000001,108942.60285714286,4
34,8087,2947.43,491.24,108942.60285714286,1
25,8087,213792.18,35632.04,108942.60285714286,6
36,8087,28096.42,4682.74,108942.60285714286,1
16,8088,271783.4,45297.24,103805.19936170214,7
15,8088,172245.1,28707.510000000002,103805.19936170214,7
17,8088,103435.77,17239.29,103805.19936170214,5
41,8088,26649.82,4441.64,103805.19936170214,2
37,8088,40272.92,6712.16,103805.19936170214,3
26,8088,39229.090000000004,6538.18,103805.19936170214,2
35,8088,159231.57,26538.6,103805.19936170214,3
47,8088,31016.17,5169.360000000001,103805.19936170214,2
13,8088,59955.85,9992.64,103805.19936170214,6
44,8088,49272.5,8212.08,103805.19936170214,3
34,8088,110072.68000000001,18345.45,103805.19936170214,2
43,8088,75474.95,12579.16,103805.19936170214,2
25,8088,272554.88,45425.81,103805.19936170214,6
14,8088,152605.89,25434.32,103805.19936170214,7
4,8088,109451.62,18241.94,103805.19936170214,2
1,8088,25836.06,4306.01,103805.19936170214,2
10,8088,12096.42,2016.07,103805.19936170214,1
27,8088,53976.78,8996.13,103805.19936170214,5
30,8088,138881.6,23146.93,103805.19936170214,3
33,8088,38329.14,6388.18,103805.19936170214,4
50,8088,45421.04,7570.17,103805.19936170214,1
6,8088,61294.88,10215.81,103805.19936170214,1
3,8088,129633.32,21605.550000000003,103805.19936170214,6
28,8088,78177.09999999999,13029.51,103805.19936170214,4
9,8088,84299.29000000001,14049.88,103805.19936170214,3
12,8088,12674.93,2112.49,103805.19936170214,2
31,8088,177202.39,29533.74,103805.19936170214,7
38,8088,112609.41,18768.23,103805.19936170214,2
8,8088,193580.75,32263.449999999997,103805.19936170214,7
29,8088,172448.02000000002,28741.34,103805.19936170214,5
40,8088,194224.36,32370.72,103805.19936170214,8
20,8088,130617.23999999999,21769.530000000002,103805.19936170214,5
49,8088,204849.5,34141.59,103805.19936170214,4
19,8088,51960.67,8660.11,103805.19936170214,2
5,8088,211625.69999999998,35270.950000000004,103805.19936170214,7
24,8088,48725.5,8120.92,103805.19936170214,1
18,8088,53795.03,8965.84,103805.19936170214,2
23,8088,176635.34,29439.22,103805.19936170214,9
7,8088,35416.18,5902.7,103805.19936170214,1
11,8088,188241.74,31373.62,103805.19936170214,6
39,8088,60975.05,10162.51,103805.19936170214,1
36,8088,248243.05000000002,41373.85,103805.19936170214,6
21,8088,104916.58,17486.1,103805.19936170214,3
45,8088,8339.32,1389.8799999999999,103805.19936170214,2
48,8088,65387.94,10897.990000000002,103805.19936170214,2
2,8088,67172.07,11195.35,103805.19936170214,3
32,8088,18005.76,3000.96,103805.19936170214,2
32,8089,130770.70999999999,21795.120000000003,102921.5706,5
2,8089,16092.36,2682.06,102921.5706,1
1,8089,115952.57,19325.43,102921.5706,5
50,8089,133022.28,22170.38,102921.5706,6
5,8089,108923.26000000001,18153.870000000003,102921.5706,2
6,8089,63610.85,10601.810000000001,102921.5706,2
21,8089,97828.15,16304.69,102921.5706,1
33,8089,174829.58000000002,29138.260000000002,102921.5706,3
18,8089,42232.5,7038.749999999999,102921.5706,3
23,8089,24767.56,4127.93,102921.5706,1
45,8089,106347.01000000001,17724.5,102921.5706,2
19,8089,2375.5,395.92,102921.5706,1
36,8089,23149.920000000002,3858.3300000000004,102921.5706,4
46,8089,119617.13,19936.19,102921.5706,3
20,8089,61813.240000000005,10302.21,102921.5706,5
22,8089,230369.52999999997,38394.92,102921.5706,5
24,8089,156847.76,26141.29,102921.5706,5
15,8089,85919.55,14319.93,102921.5706,5
26,8089,90061.48999999999,15010.25,102921.5706,2
7,8089,76019.75,12669.96,102921.5706,3
43,8089,201878.59,33646.44,102921.5706,7
34,8089,226081.22,37680.2,102921.5706,6
14,8089,183928.17,30654.7,102921.5706,5
8,8089,3432.51,572.0799999999999,102921.5706,2
44,8089,39306.8,6551.13,102921.5706,3
25,8089,115636.3,19272.72,102921.5706,3
17,8089,297352.15,49558.69,102921.5706,7
42,8089,170506.63,28417.77,102921.5706,6
37,8089,57909.04,9651.5,102921.5706,4
41,8089,132776.73,22129.45,102921.5706,3
40,8089,115437.71,19239.62,102921.5706,3
35,8089,128641.23000000001,21440.21,102921.5706,4
16,8089,24054.55,4009.09,102921.5706,1
30,8089,28845.2,4807.530000000001,102921.5706,3
29,8089,127902.31,21317.05,102921.5706,3
49,8089,122199.82,20366.629999999997,102921.5706,2
3,8089,17349.32,2891.55,102921.5706,3
10,8089,48851.76,8141.96,102921.5706,4
39,8089,6859.5,1143.25,102921.5706,1
28,8089,14922.19,2487.03,102921.5706,1
27,8089,106343.76,17723.96,102921.5706,2
12,8089,99237.47000000002,16539.58,102921.5706,4
9,8089,51867.590000000004,8644.6,102921.5706,3
31,8089,98290.79999999999,16381.8,102921.5706,6
38,8089,116997.53,19499.59,102921.5706,3
47,8089,62265.71,10377.619999999999,102921.5706,4
4,8089,22724.71,3787.45,102921.5706,2
48,8089,258077.52,43012.93,102921.5706,6
11,8089,231503.57,38583.93,102921.5706,4
13,8089,174347.44,29057.910000000003,102921.5706,5
40,8090,45684.649999999994,7614.11,124410.06306122449,2
6,8090,80199.44,13366.57,124410.06306122449,3
46,8090,206421.96,34403.66,124410.06306122449,5
37,8090,8210.52,1368.42,124410.06306122449,2
42,8090,77386.45,12897.74,124410.06306122449,2
35,8090,106342.44,17723.739999999998,124410.06306122449,4
17,8090,126162.64,21027.1,124410.06306122449,3
26,8090,211340.14,35223.35,124410.06306122449,8
34,8090,36728.32,6121.389999999999,124410.06306122449,3
27,8090,62366.049999999996,10394.34,124410.06306122449,2
7,8090,153825.79,25637.63,124410.06306122449,3
44,8090,89371.51000000001,14895.25,124410.06306122449,4
15,8090,146382.61,24397.1,124410.06306122449,7
41,8090,78424.07,13070.68,124410.06306122449,4
8,8090,191125.77,31854.3,124410.06306122449,5
14,8090,224042.0,37340.33,124410.06306122449,6
47,8090,159393.68,26565.620000000003,124410.06306122449,4
4,8090,92782.68000000001,15463.77,124410.06306122449,3
38,8090,99645.91,16607.65,124410.06306122449,1
31,8090,137494.58000000002,22915.760000000002,124410.06306122449,2
12,8090,86372.0,14395.33,124410.06306122449,5
28,8090,72242.98,12040.49,124410.06306122449,3
48,8090,56650.75,9441.789999999999,124410.06306122449,3
39,8090,180130.05,30021.67,124410.06306122449,6
3,8090,44325.41,7387.57,124410.06306122449,2
11,8090,156674.19,26112.37,124410.06306122449,4
30,8090,231159.11,38526.520000000004,124410.06306122449,6
29,8090,402816.88,67136.16,124410.06306122449,8
10,8090,84790.54,14131.75,124410.06306122449,2
16,8090,18241.789999999997,3040.2999999999997,124410.06306122449,2
18,8090,137633.49,22938.91,124410.06306122449,3
36,8090,241427.51,40237.93,124410.06306122449,8
20,8090,312353.75,52058.950000000004,124410.06306122449,7
22,8090,909.01,151.5,124410.06306122449,1
24,8090,274465.77999999997,45744.29,124410.06306122449,5
23,8090,192400.29,32066.71,124410.06306122449,5
45,8090,33362.9,5560.48,124410.06306122449,1
19,8090,71807.47,11967.91,124410.06306122449,3
33,8090,185001.0,30833.5,124410.06306122449,4
21,8090,56117.6,9352.93,124410.06306122449,2
43,8090,63249.1,10541.52,124410.06306122449,4
5,8090,21190.12,3531.69,124410.06306122449,3
1,8090,50574.44,8429.07,124410.06306122449,3
50,8090,143126.74,23854.46,124410.06306122449,4
2,8090,12221.91,2036.99,124410.06306122449,2
49,8090,260418.05,43403.020000000004,124410.06306122449,7
9,8090,205181.18,34196.86,124410.06306122449,7
13,8090,51681.43,8613.57,124410.06306122449,3
32,8090,116236.41,19372.73,124410.06306122449,6
23,8091,72239.46,12039.91,124876.23897959184,2
15,8091,25027.78,4171.3,124876.23897959184,2
16,8091,99855.52,16642.58,124876.23897959184,2
7,8091,90239.38,15039.890000000001,124876.23897959184,5
17,8091,24119.15,4019.8599999999997,124876.23897959184,2
27,8091,57004.78,9500.8,124876.23897959184,5
41,8091,13879.25,2313.21,124876.23897959184,2
46,8091,43962.58,7327.1,124876.23897959184,2
40,8091,112713.42,18785.57,124876.23897959184,3
24,8091,151156.5,25192.75,124876.23897959184,3
25,8091,103082.75,17180.46,124876.23897959184,4
44,8091,146997.55,24499.589999999997,124876.23897959184,4
34,8091,169685.28,28280.89,124876.23897959184,4
43,8091,344457.03,57409.5,124876.23897959184,7
21,8091,21100.09,3516.6800000000003,124876.23897959184,3
33,8091,59577.79,9929.630000000001,124876.23897959184,4
36,8091,178047.38,29674.56,124876.23897959184,5
3,8091,76104.16,12684.03,124876.23897959184,3
32,8091,70189.6,11698.27,124876.23897959184,4
1,8091,249842.27,41640.38,124876.23897959184,5
2,8091,24849.839999999997,4141.64,124876.23897959184,2
5,8091,152465.47999999998,25410.91,124876.23897959184,3
19,8091,138997.19,23166.2,124876.23897959184,4
45,8091,75023.17,12503.86,124876.23897959184,2
22,8091,177661.16,29610.190000000002,124876.23897959184,8
18,8091,118955.69,19825.95,124876.23897959184,5
35,8091,45718.4,7619.74,124876.23897959184,4
20,8091,45034.27,7505.71,124876.23897959184,3
26,8091,166025.9,27670.989999999998,124876.23897959184,3
6,8091,70949.23000000001,11824.880000000001,124876.23897959184,3
9,8091,68810.19,11468.36,124876.23897959184,4
48,8091,73246.35,12207.73,124876.23897959184,2
28,8091,179150.54,29858.42,124876.23897959184,3
10,8091,300353.33999999997,50058.88,124876.23897959184,6
11,8091,171640.78999999998,28606.8,124876.23897959184,4
30,8091,94373.77,15728.960000000001,124876.23897959184,6
39,8091,224402.0,37400.34,124876.23897959184,3
4,8091,2427.26,404.54,124876.23897959184,1
13,8091,227210.63,37868.439999999995,124876.23897959184,8
47,8091,195463.43,32577.24,124876.23897959184,4
31,8091,24173.77,4028.96,124876.23897959184,5
38,8091,467776.66000000003,77962.78,124876.23897959184,11
12,8091,110847.01000000001,18474.5,124876.23897959184,3
14,8091,233931.83000000002,38988.64,124876.23897959184,8
29,8091,242269.13,40378.2,124876.23897959184,4
50,8091,98508.48999999999,16418.08,124876.23897959184,3
49,8091,67935.68,11322.61,124876.23897959184,4
37,8091,90060.56,15010.099999999999,124876.23897959184,3
42,8091,121392.23,20232.04,124876.23897959184,3
32,8092,12291.84,2048.64,101575.36979591836,1
1,8092,126962.42,21160.4,101575.36979591836,3
21,8092,147193.4,24532.23,101575.36979591836,3
5,8092,39182.68,6530.45,101575.36979591836,3
6,8092,77989.27,12998.21,101575.36979591836,4
19,8092,146127.63,24354.6,101575.36979591836,5
43,8092,5463.61,910.6,101575.36979591836,1
20,8092,95323.11,15887.18,101575.36979591836,4
35,8092,182228.99,30371.5,101575.36979591836,4
18,8092,2868.72,478.12,101575.36979591836,1
3,8092,92534.24,15422.37,101575.36979591836,6
2,8092,284586.42000000004,47431.07,101575.36979591836,7
34,8092,161429.59,26904.93,101575.36979591836,6
27,8092,35385.09,5897.5199999999995,101575.36979591836,3
7,8092,384013.42,64002.25,101575.36979591836,6
8,8092,29428.309999999998,4904.72,101575.36979591836,2
15,8092,35203.729999999996,5867.290000000001,101575.36979591836,2
16,8092,120352.31999999999,20058.73,101575.36979591836,3
44,8092,72681.51,12113.58,101575.36979591836,3
23,8092,9862.36,1643.73,101575.36979591836,1
46,8092,87816.37,14636.06,101575.36979591836,3
41,8092,29497.02,4916.17,101575.36979591836,3
36,8092,85989.94,14331.66,101575.36979591836,2
17,8092,68004.53,11334.09,101575.36979591836,4
25,8092,178081.76,29680.289999999997,101575.36979591836,6
24,8092,131463.38,21910.56,101575.36979591836,5
42,8092,66397.23000000001,11066.2,101575.36979591836,5
37,8092,228037.03,38006.17,101575.36979591836,10
22,8092,65282.57,10880.43,101575.36979591836,1
45,8092,43114.33,7185.719999999999,101575.36979591836,2
31,8092,103971.12,17328.519999999997,101575.36979591836,3
33,8092,127902.90000000001,21317.15,101575.36979591836,4
47,8092,25288.02,4214.67,101575.36979591836,2
38,8092,157120.84,26186.81,101575.36979591836,5
12,8092,125822.98999999999,20970.5,101575.36979591836,5
14,8092,141578.63,23596.44,101575.36979591836,6
29,8092,241973.82,40328.979999999996,101575.36979591836,5
30,8092,116622.02,19437.010000000002,101575.36979591836,6
10,8092,42065.64,7010.9400000000005,101575.36979591836,3
11,8092,60380.68,10063.45,101575.36979591836,3
28,8092,112307.07,18717.85,101575.36979591836,4
48,8092,11175.66,1862.61,101575.36979591836,1
13,8092,146481.77,24413.620000000003,101575.36979591836,4
4,8092,126450.82999999999,21075.14,101575.36979591836,5
39,8092,92488.09,15414.68,101575.36979591836,6
9,8092,55763.81,9293.960000000001,101575.36979591836,4
49,8092,8455.75,1409.29,101575.36979591836,1
40,8092,199402.82,33233.8,101575.36979591836,4
50,8092,37147.84,6191.3099999999995,101575.36979591836,2
50,8093,28632.24,4772.04,109891.86300000001,1
2,8093,118110.37,19685.06,109891.86300000001,3
30,8093,120536.83,20089.48,109891.86300000001,5
33,8093,114227.62999999999,19037.940000000002,109891.86300000001,3
29,8093,212720.66,35453.44,109891.86300000001,5
28,8093,47897.9,7982.98,109891.86300000001,2
27,8093,16680.699999999997,2780.12,109891.86300000001,3
44,8093,116082.76000000001,19347.12,109891.86300000001,3
34,8093,68694.12,11449.02,109891.86300000001,3
26,8093,149858.16999999998,24976.36,109891.86300000001,3
25,8093,125223.20999999999,20870.53,109891.86300000001,4
24,8093,142826.27000000002,23804.38,109891.86300000001,3
35,8093,96607.84,16101.310000000001,109891.86300000001,3
23,8093,304363.75,50727.3,109891.86300000001,9
45,8093,178896.61,29816.1,109891.86300000001,3
22,8093,132821.62,22136.94,109891.86300000001,5
43,8093,52526.47,8754.41,109891.86300000001,3
21,8093,182449.68,30408.27,109891.86300000001,5
20,8093,6205.47,1034.24,109891.86300000001,2
19,8093,124538.45,20756.41,109891.86300000001,3
18,8093,49414.03,8235.67,109891.86300000001,3
36,8093,163809.02,27301.5,109891.86300000001,4
17,8093,18051.35,3008.56,109891.86300000001,1
46,8093,188082.91999999998,31347.15,109891.86300000001,5
16,8093,81288.87000000001,13548.14,109891.86300000001,2
37,8093,153279.78,25546.64,109891.86300000001,4
42,8093,67087.11,11181.189999999999,109891.86300000001,2
15,8093,136901.23,22816.87,109891.86300000001,3
14,8093,128601.75,21433.62,109891.86300000001,3
13,8093,89218.38,14869.73,109891.86300000001,3
47,8093,79517.92,13253.0,109891.86300000001,5
12,8093,80957.31,13492.880000000001,109891.86300000001,2
31,8093,84262.23,14043.71,109891.86300000001,4
11,8093,73183.84,12197.310000000001,109891.86300000001,2
10,8093,20880.1,3480.02,109891.86300000001,2
38,8093,77273.03,12878.84,109891.86300000001,4
9,8093,15020.58,2503.43,109891.86300000001,1
48,8093,203141.58,33856.93,109891.86300000001,5
8,8093,46351.020000000004,7725.17,109891.86300000001,4
7,8093,124451.65,20741.940000000002,109891.86300000001,5
39,8093,141997.49,23666.25,109891.86300000001,2
6,8093,204515.13,34085.85,109891.86300000001,6
5,8093,140766.71,23461.11,109891.86300000001,4
41,8093,170053.02000000002,28342.16,109891.86300000001,7
4,8093,11077.46,1846.24,109891.86300000001,1
3,8093,236516.40000000002,39419.39,109891.86300000001,6
32,8093,103920.31,17320.05,109891.86300000001,1
1,8093,82234.9,13705.82,109891.86300000001,2
40,8093,61873.08,10312.18,109891.86300000001,2
49,8093,120964.2,20160.7,109891.86300000001,5
50,8094,82916.1,13819.349999999999,116791.56857142858,4
31,8094,62224.78,10370.79,116791.56857142858,3
32,8094,91213.03,15202.17,116791.56857142858,2
2,8094,205141.56,34190.26,116791.56857142858,7
30,8094,121629.07,20271.510000000002,116791.56857142858,6
42,8094,160103.6,26683.940000000002,116791.56857142858,4
43,8094,16852.68,2808.78,116791.56857142858,2
24,8094,57394.8,9565.8,116791.56857142858,2
44,8094,127178.17,21196.36,116791.56857142858,4
34,8094,96304.92,16050.81,116791.56857142858,4
26,8094,261143.45,43523.9,116791.56857142858,10
25,8094,97108.51999999999,16184.75,116791.56857142858,4
28,8094,230621.47,38436.92,116791.56857142858,7
27,8094,75627.8,12604.630000000001,116791.56857142858,3
29,8094,167630.16,27938.36,116791.56857142858,6
33,8094,116359.97,19393.32,116791.56857142858,3
18,8094,42407.200000000004,7067.870000000001,116791.56857142858,2
36,8094,117385.41,19564.24,116791.56857142858,4
46,8094,18880.55,3146.7599999999998,116791.56857142858,3
17,8094,210288.53,35048.08,116791.56857142858,5
14,8094,40887.409999999996,6814.57,116791.56857142858,2
15,8094,66798.24,11133.039999999999,116791.56857142858,2
37,8094,38200.91,6366.82,116791.56857142858,2
16,8094,121719.61,20286.6,116791.56857142858,3
13,8094,217141.9,36190.32,116791.56857142858,6
35,8094,50881.8,8480.3,116791.56857142858,2
19,8094,132347.81,22057.97,116791.56857142858,3
20,8094,280700.72,46783.450000000004,116791.56857142858,6
22,8094,157717.56,26286.26,116791.56857142858,4
21,8094,162864.26,27144.05,116791.56857142858,3
23,8094,147609.91,24601.649999999998,116791.56857142858,3
45,8094,101635.44,16939.25,116791.56857142858,5
1,8094,69258.18,11543.03,116791.56857142858,2
