SellerCompanyID,Period,AmountTotal,AmountVAT,MarketVolume,SellerTransactions
40,8094,182154.83000000002,30359.14,116791.56857142858,4
5,8094,111020.81999999999,18503.47,116791.56857142858,2
39,8094,103472.49,17245.42,116791.56857142858,4
4,8094,112120.05,18686.68,116791.56857142858,2
3,8094,102946.09,17157.68,116791.56857142858,4
41,8094,103686.01,17281.0,116791.56857142858,3
6,8094,29972.809999999998,4995.47,116791.56857142858,2
7,8094,92133.09,15355.51,116791.56857142858,4
38,8094,165591.72999999998,27598.63,116791.56857142858,5
48,8094,92270.59,15378.43,116791.56857142858,3
9,8094,118207.39,19701.23,116791.56857142858,4
10,8094,31647.29,5274.55,116791.56857142858,2
11,8094,113510.75,18918.46,116791.56857142858,5
12,8094,5875.59,979.26,116791.56857142858,3
49,8094,261905.68,43650.950000000004,116791.56857142858,6
47,8094,150096.13,25016.02,116791.56857142858,4
23,8095,114606.18,19101.03,122251.52720000001,5
21,8095,197957.59,32992.93,122251.52720000001,6
34,8095,48357.97,8059.67,122251.52720000001,3
19,8095,148336.94,24722.82,122251.52720000001,3
18,8095,126054.63,21009.1,122251.52720000001,7
45,8095,165317.61,27552.93,122251.52720000001,6
20,8095,34020.490000000005,5670.08,122251.52720000001,2
22,8095,149610.26,24935.04,122251.52720000001,5
15,8095,23600.01,3933.33,122251.52720000001,3
13,8095,49829.18,8304.86,122251.52720000001,2
14,8095,166752.35,27792.059999999998,122251.52720000001,6
46,8095,2462.12,410.35,122251.52720000001,1
16,8095,86492.13,14415.36,122251.52720000001,2
17,8095,96567.18,16094.529999999999,122251.52720000001,3
35,8095,188948.0,31491.34,122251.52720000001,8
47,8095,83221.57,13870.26,122251.52720000001,1
38,8095,227250.65,37875.1,122251.52720000001,8
49,8095,58316.28,9719.380000000001,122251.52720000001,2
11,8095,22053.08,3675.5099999999998,122251.52720000001,3
8,8095,62200.06,10366.67,122251.52720000001,4
7,8095,31919.78,5319.96,122251.52720000001,1
9,8095,110526.70999999999,18421.12,122251.52720000001,3
48,8095,249522.28,41587.05,122251.52720000001,4
41,8095,245402.95,40900.49,122251.52720000001,5
3,8095,2117.61,352.94,122251.52720000001,2
6,8095,153684.84,25614.14,122251.52720000001,6
1,8095,104398.94,17399.82,122251.52720000001,6
4,8095,91353.71,15225.619999999999,122251.52720000001,4
5,8095,211313.47999999998,35218.92,122251.52720000001,8
39,8095,111571.61,18595.27,122251.52720000001,2
36,8095,89623.81,14937.3,122251.52720000001,2
33,8095,87269.64,14544.94,122251.52720000001,4
29,8095,3994.88,665.81,122251.52720000001,1
27,8095,22339.87,3723.31,122251.52720000001,4
28,8095,122442.62,20407.1,122251.52720000001,4
26,8095,28851.4,4808.57,122251.52720000001,2
24,8095,239130.29,39855.06,122251.52720000001,6
44,8095,184868.89,30811.480000000003,122251.52720000001,4
2,8095,233914.32,38985.72,122251.52720000001,4
32,8095,173540.67,28923.45,122251.52720000001,9
43,8095,55182.58,9197.1,122251.52720000001,1
42,8095,210018.58000000002,35003.1,122251.52720000001,6
30,8095,248465.2,41410.87,122251.52720000001,7
37,8095,192661.53999999998,32110.25,122251.52720000001,9
12,8095,133624.63,22270.77,122251.52720000001,4
10,8095,189569.11,31594.84,122251.52720000001,6
40,8095,186997.75,31166.29,122251.52720000001,4
31,8095,149886.4,24981.07,122251.52720000001,4
50,8095,41591.8,6931.97,122251.52720000001,1
25,8095,154836.19,25806.03,122251.52720000001,6
14,8096,130764.69,21794.120000000003,118964.4458,2
47,8096,26141.96,4357.0,118964.4458,3
13,8096,198873.79,33145.630000000005,118964.4458,5
15,8096,46011.06,7668.51,118964.4458,3
18,8096,172220.66999999998,28703.44,118964.4458,6
21,8096,156114.01,26019.0,118964.4458,6
22,8096,132202.75,22033.8,118964.4458,6
23,8096,124503.41,20750.57,118964.4458,5
34,8096,270752.28,45125.38,118964.4458,6
17,8096,179263.03,29877.170000000002,118964.4458,4
36,8096,159008.93,26501.48,118964.4458,8
46,8096,80975.07,13495.84,118964.4458,3
19,8096,249757.1,41626.18,118964.4458,8
16,8096,152507.99,25418.0,118964.4458,6
30,8096,148442.47,24740.41,118964.4458,4
42,8096,20322.2,3387.04,118964.4458,2
43,8096,106105.14000000001,17684.190000000002,118964.4458,4
31,8096,104477.37,17412.89,118964.4458,4
2,8096,133140.52,22190.09,118964.4458,3
32,8096,48690.689999999995,8115.12,118964.4458,2
25,8096,251240.54,41873.42,118964.4458,4
44,8096,29889.08,4981.51,118964.4458,3
28,8096,170546.09,28424.35,118964.4458,3
33,8096,66079.88,11013.32,118964.4458,3
29,8096,187334.45,31222.41,118964.4458,6
20,8096,163385.56,27230.920000000002,118964.4458,5
35,8096,75867.13,12644.53,118964.4458,5
45,8096,25872.56,4312.09,118964.4458,1
1,8096,133763.86,22293.98,118964.4458,4
50,8096,134534.47999999998,22422.41,118964.4458,3
24,8096,62513.06,10418.85,118964.4458,4
26,8096,125275.35,20879.22,118964.4458,6
27,8096,13266.6,2211.1,118964.4458,1
49,8096,13358.880000000001,2226.48,118964.4458,2
3,8096,14506.15,2417.69,118964.4458,1
41,8096,90460.48999999999,15076.75,118964.4458,3
4,8096,98722.48000000001,16453.75,118964.4458,4
10,8096,327023.25,54503.880000000005,118964.4458,5
11,8096,30826.579999999998,5137.77,118964.4458,4
37,8096,38236.82,6372.8099999999995,118964.4458,3
12,8096,82654.15,13775.689999999999,118964.4458,3
6,8096,152535.38,25422.56,118964.4458,5
39,8096,120270.13,20045.03,118964.4458,4
48,8096,363535.54,60589.259999999995,118964.4458,8
5,8096,84173.85,14028.980000000001,118964.4458,3
9,8096,2567.68,427.95,118964.4458,1
38,8096,7811.51,1301.92,118964.4458,1
8,8096,180856.63,30142.77,118964.4458,6
40,8096,79776.98999999999,13296.17,118964.4458,4
7,8096,181062.01,30177.0,118964.4458,5
1,8097,19476.52,3246.09,119690.47163265306,3
31,8097,210198.19,35033.03,119690.47163265306,3
43,8097,26996.14,4499.36,119690.47163265306,1
2,8097,1094.96,182.49,119690.47163265306,1
44,8097,233.11,38.85,119690.47163265306,1
28,8097,145003.36000000002,24167.23,119690.47163265306,5
27,8097,121183.03,20197.17,119690.47163265306,4
25,8097,128058.58,21343.1,119690.47163265306,5
26,8097,166166.18,27694.37,119690.47163265306,6
24,8097,115545.46,19257.57,119690.47163265306,3
34,8097,12704.51,2117.42,119690.47163265306,1
47,8097,1099.85,183.31,119690.47163265306,1
13,8097,12436.93,2072.82,119690.47163265306,1
15,8097,123701.6,20616.93,119690.47163265306,6
14,8097,137513.59000000003,22918.93,119690.47163265306,5
17,8097,165698.01,27616.34,119690.47163265306,4
36,8097,202399.29,33733.22,119690.47163265306,5
46,8097,119425.31,19904.22,119690.47163265306,2
16,8097,14832.0,2472.0,119690.47163265306,2
35,8097,89019.67,14836.61,119690.47163265306,3
21,8097,286206.4,47701.07,119690.47163265306,7
23,8097,46000.4,7666.73,119690.47163265306,2
22,8097,15031.9,2505.32,119690.47163265306,1
45,8097,45540.45,7590.08,119690.47163265306,2
20,8097,114164.29000000001,19027.38,119690.47163265306,4
18,8097,150667.08,25111.18,119690.47163265306,2
50,8097,174234.18,29039.03,119690.47163265306,5
33,8097,177990.47,29665.079999999998,119690.47163265306,4
42,8097,118684.48,19780.75,119690.47163265306,5
29,8097,217825.56,36304.27,119690.47163265306,7
30,8097,94307.99,15718.0,119690.47163265306,6
32,8097,3071.46,511.91,119690.47163265306,1
7,8097,245608.86,40934.81,119690.47163265306,4
38,8097,123354.26999999999,20559.039999999997,119690.47163265306,5
8,8097,67979.03,11329.84,119690.47163265306,2
5,8097,356122.5,59353.74,119690.47163265306,7
48,8097,112028.32,18671.39,119690.47163265306,5
39,8097,86962.46,14493.740000000002,119690.47163265306,3
9,8097,391900.68,65316.78,119690.47163265306,9
12,8097,152884.16,25480.690000000002,119690.47163265306,3
37,8097,97056.57,16176.1,119690.47163265306,6
11,8097,124024.45,20670.739999999998,119690.47163265306,6
10,8097,157906.16999999998,26317.7,119690.47163265306,4
49,8097,75098.25,12516.38,119690.47163265306,4
3,8097,130315.84,21719.3,119690.47163265306,4
41,8097,155094.41999999998,25849.07,119690.47163265306,5
4,8097,255940.19,42656.700000000004,119690.47163265306,7
6,8097,23794.190000000002,3965.7,119690.47163265306,2
40,8097,52251.799999999996,8708.63,119690.47163265306,5
50,8098,207955.01,34659.159999999996,129506.35699999999,4
1,8098,52849.52,8808.25,129506.35699999999,3
39,8098,4331.46,721.91,129506.35699999999,1
40,8098,155522.74,25920.46,129506.35699999999,3
41,8098,116317.4,19386.23,129506.35699999999,3
36,8098,63767.979999999996,10628.0,129506.35699999999,3
37,8098,147008.16,24501.36,129506.35699999999,3
38,8098,99436.59,16572.760000000002,129506.35699999999,3
32,8098,147228.01,24538.0,129506.35699999999,7
31,8098,142216.76,23702.79,129506.35699999999,3
30,8098,423952.65,70658.77,129506.35699999999,7
43,8098,139387.41999999998,23231.24,129506.35699999999,4
42,8098,204909.74,34151.63,129506.35699999999,7
33,8098,278222.05,46370.34,129506.35699999999,9
34,8098,138208.65,23034.78,129506.35699999999,6
35,8098,131487.29,21914.550000000003,129506.35699999999,3
22,8098,154462.8,25743.800000000003,129506.35699999999,3
21,8098,110205.56,18367.59,129506.35699999999,3
45,8098,120451.48,20075.25,129506.35699999999,3
20,8098,71856.47,11976.08,129506.35699999999,3
46,8098,131080.0,21846.66,129506.35699999999,7
17,8098,190466.16,31744.36,129506.35699999999,8
18,8098,181325.18,30220.85,129506.35699999999,7
19,8098,100324.69999999998,16720.79,129506.35699999999,3
25,8098,72489.39,12081.570000000002,129506.35699999999,2
24,8098,86493.35,14415.55,129506.35699999999,3
23,8098,95990.51000000001,15998.42,129506.35699999999,2
26,8098,202737.72,33789.619999999995,129506.35699999999,7
27,8098,186939.77,31156.63,129506.35699999999,5
44,8098,68075.78,11345.97,129506.35699999999,2
28,8098,37642.03,6273.67,129506.35699999999,1
29,8098,117069.12000000001,19511.52,129506.35699999999,5
16,8098,2551.09,425.17999999999995,129506.35699999999,2
6,8098,78564.27,13094.050000000001,129506.35699999999,2
5,8098,54585.700000000004,9097.61,129506.35699999999,2
48,8098,189917.62,31652.940000000002,129506.35699999999,6
49,8098,149469.83,24911.64,129506.35699999999,3
2,8098,118408.07,19734.68,129506.35699999999,5
3,8098,120269.11,20044.85,129506.35699999999,4
9,8098,12557.98,2093.0,129506.35699999999,1
11,8098,60036.28999999999,10006.04,129506.35699999999,4
10,8098,163921.46,27320.25,129506.35699999999,6
8,8098,245507.7,40917.95,129506.35699999999,5
12,8098,92222.85999999999,15370.48,129506.35699999999,3
47,8098,208161.63999999998,34693.6,129506.35699999999,10
13,8098,95595.25,15932.54,129506.35699999999,5
14,8098,177972.07,29662.010000000002,129506.35699999999,5
4,8098,116265.94999999998,19377.66,129506.35699999999,4
7,8098,76010.61,12668.429999999998,129506.35699999999,7
15,8098,132888.9,22148.15,129506.35699999999,3
44,8099,146399.79,24399.97,119551.44520833333,4
28,8099,62053.780000000006,10342.3,119551.44520833333,2
23,8099,173947.92,28991.32,119551.44520833333,4
22,8099,85774.75,14295.79,119551.44520833333,2
25,8099,45948.03,7658.0,119551.44520833333,3
27,8099,128385.44,21397.57,119551.44520833333,2
45,8099,95287.15000000001,15881.189999999999,119551.44520833333,3
18,8099,49248.41,8208.07,119551.44520833333,1
16,8099,143307.15,23884.52,119551.44520833333,6
46,8099,60500.8,10083.47,119551.44520833333,1
20,8099,176024.69999999998,29337.45,119551.44520833333,7
19,8099,104210.66,17368.44,119551.44520833333,4
21,8099,54366.69,9061.119999999999,119551.44520833333,2
24,8099,28492.58,4748.76,119551.44520833333,1
15,8099,56873.7,9478.95,119551.44520833333,1
13,8099,102215.19,17035.87,119551.44520833333,4
12,8099,117488.20000000001,19581.37,119551.44520833333,5
47,8099,152277.71,25379.62,119551.44520833333,5
9,8099,274494.32,45749.05,119551.44520833333,5
8,8099,114922.54000000001,19153.760000000002,119551.44520833333,4
10,8099,117739.51999999999,19623.25,119551.44520833333,6
11,8099,61775.45,10295.9,119551.44520833333,7
4,8099,100322.05,16720.34,119551.44520833333,2
3,8099,99792.61,16632.1,119551.44520833333,2
2,8099,56979.590000000004,9496.599999999999,119551.44520833333,3
49,8099,352278.43000000005,58713.07000000001,119551.44520833333,7
48,8099,154447.53,25741.26,119551.44520833333,6
5,8099,70942.16,11823.69,119551.44520833333,3
6,8099,152025.43,25337.58,119551.44520833333,3
26,8099,38415.19,6402.530000000001,119551.44520833333,2
35,8099,351890.0,58648.33,119551.44520833333,10
34,8099,96600.0,16100.0,119551.44520833333,3
33,8099,174827.71,29137.960000000003,119551.44520833333,4
42,8099,78168.43,13028.07,119551.44520833333,2
43,8099,122250.18,20375.03,119551.44520833333,6
30,8099,79670.16,13278.36,119551.44520833333,3
31,8099,26238.37,4373.06,119551.44520833333,1
32,8099,102079.95,17013.329999999998,119551.44520833333,5
38,8099,159233.05,26538.84,119551.44520833333,6
37,8099,126750.66,21125.1,119551.44520833333,4
36,8099,97060.73000000001,16176.79,119551.44520833333,2
41,8099,195797.40000000002,32632.9,119551.44520833333,4
40,8099,56314.69,9385.78,119551.44520833333,2
39,8099,157121.31,26186.89,119551.44520833333,5
1,8099,264788.51,44131.41,119551.44520833333,6
7,8099,21562.67,3593.78,119551.44520833333,3
14,8099,105479.06999999999,17579.84,119551.44520833333,5
50,8099,145699.01,24283.17,119551.44520833333,2
17,8100,120392.95999999999,20065.49,114088.71612244898,2
46,8100,381460.51,63576.75,114088.71612244898,6
20,8100,6919.299999999999,1153.21,114088.71612244898,2
21,8100,32853.88,5475.64,114088.71612244898,2
45,8100,268679.99,44780.0,114088.71612244898,6
18,8100,63269.25,10544.869999999999,114088.71612244898,4
24,8100,67121.86,11186.98,114088.71612244898,4
26,8100,58097.759999999995,9682.96,114088.71612244898,3
28,8100,127704.08,21284.010000000002,114088.71612244898,3
27,8100,154838.91,25806.480000000003,114088.71612244898,6
23,8100,180242.26,30040.38,114088.71612244898,5
25,8100,23914.71,3985.79,114088.71612244898,4
44,8100,3753.46,625.58,114088.71612244898,1
19,8100,138151.15,23025.190000000002,114088.71612244898,2
36,8100,147976.96,24662.82,114088.71612244898,4
41,8100,36237.46,6039.58,114088.71612244898,1
38,8100,17668.48,2944.75,114088.71612244898,3
37,8100,129214.34,21535.73,114088.71612244898,4
1,8100,88072.22,14678.7,114088.71612244898,2
50,8100,86486.95999999999,14414.49,114088.71612244898,2
40,8100,89910.98999999999,14985.17,114088.71612244898,3
39,8100,157339.59,26223.27,114088.71612244898,6
33,8100,122200.73999999999,20366.79,114088.71612244898,5
42,8100,103465.1,17244.18,114088.71612244898,3
35,8100,59117.42,9852.9,114088.71612244898,2
34,8100,137299.52,22883.25,114088.71612244898,2
31,8100,62574.39,10429.06,114088.71612244898,6
32,8100,237134.39,39522.39,114088.71612244898,6
43,8100,38143.94,6357.32,114088.71612244898,3
30,8100,375576.17,62596.05,114088.71612244898,9
29,8100,183879.55,30646.59,114088.71612244898,5
2,8100,121776.26,20296.04,114088.71612244898,2
4,8100,46887.65,7814.61,114088.71612244898,1
3,8100,57140.9,9523.48,114088.71612244898,1
6,8100,247404.87,41234.14,114088.71612244898,5
7,8100,82653.67,13775.61,114088.71612244898,1
48,8100,57692.72,9615.45,114088.71612244898,2
5,8100,98625.86000000002,16437.64,114088.71612244898,4
12,8100,15653.96,2608.99,114088.71612244898,1
11,8100,185392.49000000002,30898.760000000002,114088.71612244898,4
14,8100,142983.81,23830.64,114088.71612244898,3
13,8100,271676.55,45279.42,114088.71612244898,5
47,8100,109509.20999999999,18251.53,114088.71612244898,5
10,8100,57529.979999999996,9588.33,114088.71612244898,3
8,8100,135501.11000000002,22583.510000000002,114088.71612244898,4
9,8100,39641.87,6606.98,114088.71612244898,2
15,8100,204747.29,34124.54,114088.71612244898,5
22,8100,14137.25,2356.21,114088.71612244898,2
16,8100,1693.34,282.22,114088.71612244898,1
35,8101,19495.550000000003,3249.26,66696.75325581395,3
1,8101,32125.739999999998,5354.3,66696.75325581395,3
41,8101,107902.77,17983.8,66696.75325581395,3
38,8101,165806.39,27634.4,66696.75325581395,5
37,8101,101899.07,16983.18,66696.75325581395,4
32,8101,13439.45,2239.91,66696.75325581395,1
33,8101,126043.5,21007.260000000002,66696.75325581395,4
34,8101,36064.36,6010.73,66696.75325581395,1
42,8101,51128.96,8521.49,66696.75325581395,1
43,8101,56588.240000000005,9431.38,66696.75325581395,2
50,8101,109916.78,18319.46,66696.75325581395,3
40,8101,34146.42,5691.07,66696.75325581395,3
39,8101,32147.940000000002,5357.98,66696.75325581395,4
17,8101,105934.24,17655.7,66696.75325581395,2
46,8101,5860.38,976.73,66696.75325581395,1
45,8101,64580.270000000004,10763.380000000001,66696.75325581395,3
19,8101,5445.62,907.6,66696.75325581395,2
20,8101,58504.02,9750.67,66696.75325581395,3
21,8101,22175.300000000003,3695.8900000000003,66696.75325581395,2
44,8101,45691.22,7615.21,66696.75325581395,2
22,8101,61251.25,10208.54,66696.75325581395,3
25,8101,62715.979999999996,10452.67,66696.75325581395,2
26,8101,92350.96,15391.83,66696.75325581395,3
28,8101,14591.43,2431.91,66696.75325581395,2
27,8101,29814.41,4969.07,66696.75325581395,1
23,8101,79274.5,13212.41,66696.75325581395,3
24,8101,53702.740000000005,8950.46,66696.75325581395,2
30,8101,116787.86,19464.65,66696.75325581395,4
29,8101,64249.38,10708.23,66696.75325581395,2
8,8101,69681.83,11613.64,66696.75325581395,3
47,8101,130812.98,21802.16,66696.75325581395,2
10,8101,71842.66,11973.779999999999,66696.75325581395,2
9,8101,89423.11,14903.85,66696.75325581395,4
12,8101,67172.63,11195.44,66696.75325581395,1
14,8101,7049.9,1174.98,66696.75325581395,1
11,8101,192270.91999999998,32045.16,66696.75325581395,4
6,8101,120094.83,20015.809999999998,66696.75325581395,4
5,8101,21440.32,3573.39,66696.75325581395,1
48,8101,19929.72,3321.62,66696.75325581395,2
7,8101,12097.26,2016.21,66696.75325581395,1
4,8101,104401.29999999999,17400.22,66696.75325581395,2
3,8101,14999.720000000001,2499.96,66696.75325581395,2
2,8101,177108.48,29518.09,66696.75325581395,3
